Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
216,82.1222,1547507374,22.058,1,0,-1.0975742,2.5740213,0,0.006493306,0,0.017445464,-0.012961388,,29.96753855,
217,82.2021,1547507374,22.1379,1,0,-1.0999928,2.5728817,0,0.006493306,0,0.017445464,-0.012961388,,29.96665272,
218,82.2789,1547507374,22.2147,1,0,-1.1011009,2.5718813,0,0.006493306,0,0.017445464,-0.012961388,,29.96580126,
219,82.3557,1547507374,22.2915,1,0,-1.0981436,2.5708189,0,0.00680941,0,0.018260313,-0.013715744,,29.96494981,
220,82.4278,1547507374,22.3636,1,0,-1.1003647,2.5698071,0,0.00680941,0,0.018260313,-0.013715744,,29.96415046,
221,82.4984,1547507374,22.4342,1,0,-1.1011486,2.5687408,0,0.00680941,0,0.018260313,-0.013715744,,29.96336774,
222,82.5751,1547507374,22.5109,1,0,-1.1004057,2.5676699,0,0.00680941,0,0.018260313,-0.013715744,,29.96251739,
223,82.6591,1547507374,22.5949,1,0,-1.0999575,2.566514,0,0.00680941,0,0.018260313,-0.013715744,,29.96158611,
224,82.7359,1547507374,22.6717,1,0,-1.1000843,2.5654907,0,0.00680941,0,0.018260313,-0.013715744,,29.96073465,
225,82.8079,1547507375,22.7437,1,0,-1.1001348,2.5644789,0,0.00680941,0,0.018260313,-0.013715744,,29.95993641,
226,82.8783,1547507375,22.8141,1,0,-1.1001472,2.5634031,0,0.00680941,0,0.018260313,-0.013715744,,29.95915591,
227,82.9552,1547507375,22.891,1,0,-1.1004553,2.562377,0,0.00680941,0,0.018260313,-0.013715744,,29.95830334,
228,83.0221,1547507375,22.9579,1,0,-1.1047802,2.5613155,0,0.00680941,0,0.018260313,-0.013715744,,29.95756164,
229,83.1053,1547507375,23.0411,1,0,-1.0977507,2.5602493,0,0.00680941,0,0.018260313,-0.013715744,,29.95663923,
230,83.1757,1547507375,23.1115,1,0,-1.1001148,2.5592422,0,0.00680941,0,0.018260313,-0.013715744,,29.95585873,
231,83.2468,1547507375,23.1826,1,0,-1.0994015,2.558218,0,0.00680941,0,0.018260313,-0.013715744,,29.95507046,
232,83.311,1547507375,23.2468,1,0,-1.0994377,2.5571136,0,0.007101277,0,0.01900869,-0.014781952,,29.9543587,
233,83.3952,1547507375,23.331,1,0,-1.0997915,2.5560474,0,0.007101277,0,0.01900869,-0.014781952,,29.9534252,
234,83.46,1547507375,23.3958,1,0,-1.0997515,2.554925,0,0.007101277,0,0.01900869,-0.014781952,,29.95270678,
235,83.531,1547507375,23.4668,1,0,-1.099678,2.5539179,0,0.007101277,0,0.01900869,-0.014781952,,29.95191963,
236,83.6024,1547507375,23.5382,1,0,-1.0979652,2.5528545,0,0.007101277,0,0.01900869,-0.014781952,,29.95112804,
237,83.6727,1547507375,23.6085,1,0,-1.1002598,2.5516777,0,0.007101277,0,0.01900869,-0.014781952,,29.95034865,
238,83.7495,1547507375,23.6853,1,0,-1.0991125,2.5506468,0,0.007101277,0,0.01900869,-0.014781952,,29.94949719,
239,83.8142,1547507376,23.75,1,0,-1.098588,2.5495834,0,0.007101277,0,0.01900869,-0.014781952,,29.94877988,
240,83.8782,1547507376,23.814,1,0,-1.1005716,2.5485468,0,0.007101277,0,0.01900869,-0.014781952,,29.94807033,
241,83.9488,1547507376,23.8846,1,0,-1.0996132,2.5474825,0,0.007101277,0,0.01900869,-0.014781952,,29.94728761,
242,84.0199,1547507376,23.9557,1,0,-1.0999422,2.5463343,0,0.007101277,0,0.01900869,-0.014781952,,29.94649935,
243,84.0904,1547507376,24.0262,1,0,-1.097868,2.545332,0,0.007101277,0,0.01900869,-0.014781952,,29.94571774,
244,84.1543,1547507376,24.0901,1,0,-1.1005659,2.5442209,0,0.007101277,0,0.01900869,-0.014781952,,29.9450093,
245,84.2191,1547507376,24.1549,1,0,-1.1006088,2.5431929,0,0.007101277,0,0.01900869,-0.014781952,,29.94429088,
246,84.2839,1547507376,24.2197,1,0,-1.0994387,2.5421009,0,0.007101277,0,0.01900869,-0.014781952,,29.94357247,
247,84.3542,1547507376,24.29,1,0,-1.1004486,2.5410357,0,0.007420696,0,0.019822976,-0.01609993,,29.94279307,
248,84.4191,1547507376,24.3549,1,0,-1.0994663,2.5399408,0,0.007420696,0,0.019822976,-0.01609993,,29.94207355,
249,84.4831,1547507376,24.4189,1,0,-1.1006565,2.5388718,0,0.007420696,0,0.019822976,-0.01609993,,29.941364,
250,84.547,1547507376,24.4828,1,0,-1.0994425,2.5378685,0,0.007420696,0,0.019822976,-0.01609993,,29.94313791,
251,84.612,1547507376,24.5478,1,0,-1.1008482,2.5368099,0,0.007420696,0,0.019822976,-0.01609993,,29.94494235,
252,84.6695,1547507376,24.6053,1,0,-1.0988188,2.5357943,0,0.007420696,0,0.019822976,-0.01609993,,29.94653859,
253,84.7335,1547507376,24.6693,1,0,-1.1002703,2.5347843,0,0.007420696,0,0.019822976,-0.01609993,,29.94831528,
254,84.7975,1547507377,24.7333,1,0,-1.1007872,2.533742,0,0.007420696,0,0.019822976,-0.01609993,,29.95009196,
255,84.8579,1547507377,24.7937,1,0,-1.0999756,2.5326548,0,0.007420696,0,0.019822976,-0.01609993,,29.9517687,
256,84.922,1547507377,24.8578,1,0,-1.0999355,2.5316143,0,0.007420696,0,0.019822976,-0.01609993,,29.95354816,
257,84.9783,1547507377,24.9141,1,0,-1.1004992,2.5305595,0,0.007420696,0,0.019822976,-0.01609993,,29.95511109,
258,85.0388,1547507377,24.9746,1,0,-1.1004257,2.5295563,0,0.007420696,0,0.019822976,-0.01609993,,29.95679061,
259,85.1029,1547507377,25.0387,1,0,-1.099905,2.5284443,0,0.007420696,0,0.019822976,-0.01609993,,29.95857007,
260,85.1679,1547507377,25.1037,1,0,-1.0995903,2.5272388,0,0.007420696,0,0.019822976,-0.01609993,,29.96037452,
261,85.2328,1547507377,25.1686,1,0,-1.0993471,2.526206,0,0.007420696,0,0.019822976,-0.01609993,,29.96217618,
262,85.2903,1547507377,25.2261,1,0,-1.0998459,2.5252056,0,0.007420696,0,0.019822976,-0.01609993,,29.96377242,
263,85.3479,1547507377,25.2837,1,0,-1.0985117,2.5240993,0,0.007724291,0,0.020591898,-0.017571449,,29.96537144,
264,85.4129,1547507377,25.3487,1,0,-1.1002874,2.523037,0,0.007724291,0,0.020591898,-0.017571449,,29.96717588,
265,85.4705,1547507377,25.4063,1,0,-1.100461,2.521841,0,0.007724291,0,0.020591898,-0.017571449,,29.9687749,
266,85.5366,1547507377,25.4724,1,0,-1.1004467,2.520771,0,0.007724291,0,0.020591898,-0.017571449,,29.97060988,
267,85.5888,1547507377,25.5246,1,0,-1.1001101,2.5197678,0,0.007724291,0,0.020591898,-0.017571449,,29.97205899,
268,85.6471,1547507377,25.5829,1,0,-1.1006746,2.5187254,0,0.007724291,0,0.020591898,-0.017571449,,29.97367744,
269,85.7069,1547507377,25.6427,1,0,-1.1004362,2.5176783,0,0.007724291,0,0.020591898,-0.017571449,,29.97533752,
270,85.7581,1547507377,25.6939,1,0,-1.0999765,2.5166245,0,0.007724291,0,0.020591898,-0.017571449,,29.97675887,
271,85.8176,1547507378,25.7534,1,0,-1.0995731,2.5154896,0,0.007724291,0,0.020591898,-0.017571449,,29.97841063,
272,85.8815,1547507378,25.8173,1,0,-1.1006117,2.5142803,0,0.007724291,0,0.020591898,-0.017571449,,29.98018454,
273,85.9391,1547507378,25.8749,1,0,-1.0993595,2.5132236,0,0.007724291,0,0.020591898,-0.017571449,,29.98178356,
274,85.9966,1547507378,25.9324,1,0,-1.0999918,2.5121021,0,0.007724291,0,0.020591898,-0.017571449,,29.98337979,
275,86.0551,1547507378,25.9909,1,0,-1.0995617,2.510993,0,0.007724291,0,0.020591898,-0.017571449,,29.98500379,
276,86.1127,1547507378,26.0485,1,0,-1.1001682,2.5099325,0,0.007724291,0,0.020591898,-0.017571449,,29.98660281,
277,86.1639,1547507378,26.0997,1,0,-1.100625,2.5088959,0,0.007724291,0,0.020591898,-0.017571449,,29.98802416,
278,86.2151,1547507378,26.1509,1,0,-1.1003027,2.5077925,0,0.007724291,0,0.020591898,-0.017571449,,29.9894455,
279,86.2756,1547507378,26.2114,1,0,-1.0997353,2.5067434,0,0.007724291,0,0.020591898,-0.017571449,,29.99112503,
280,86.3279,1547507378,26.2637,1,0,-1.1003962,2.5056534,0,0.008024801,0,0.021347694,-0.019412041,,29.99257691,
281,86.3799,1547507378,26.3157,1,0,-1.1005917,2.5046101,0,0.008024801,0,0.021347694,-0.019412041,,29.99402046,
282,86.4381,1547507378,26.3739,1,0,-1.1003695,2.5035315,0,0.008024801,0,0.021347694,-0.019412041,,29.99563614,
283,86.4894,1547507378,26.4252,1,0,-1.100235,2.5024996,0,0.008024801,0,0.021347694,-0.019412041,,29.99706026,
284,86.5407,1547507378,26.4765,1,0,-1.1002569,2.5014343,0,0.008024801,0,0.021347694,-0.019412041,,29.99848438,
285,86.5918,1547507378,26.5276,1,0,-1.1002016,2.5004263,0,0.008024801,0,0.021347694,-0.019412041,,29.99990295,
286,86.6448,1547507378,26.5806,1,0,-1.1001253,2.4993095,0,0.008024801,0,0.021347694,-0.019412041,,30.00137427,
287,86.6959,1547507378,26.6317,1,0,-1.1001186,2.4982681,0,0.008024801,0,0.021347694,-0.019412041,,30.00279284,
288,86.7472,1547507378,26.683,1,0,-1.100029,2.4970951,0,0.008024801,0,0.021347694,-0.019412041,,30.00421696,
289,86.7983,1547507379,26.7341,1,0,-1.0999937,2.4960346,0,0.008024801,0,0.021347694,-0.019412041,,30.00563554,
290,86.8505,1547507379,26.7863,1,0,-1.0998631,2.4949512,0,0.008024801,0,0.021347694,-0.019412041,,30.00708464,
291,86.9017,1547507379,26.8375,1,0,-1.0999289,2.4939156,0,0.008024801,0,0.021347694,-0.019412041,,30.00850599,
292,86.9464,1547507379,26.8822,1,0,-1.1000776,2.4929056,0,0.008024801,0,0.021347694,-0.019412041,,30.00974689,
293,86.9913,1547507379,26.9271,1,0,-1.1000547,2.4918842,0,0.008024801,0,0.021347694,-0.019412041,,30.01099335,
294,87.0453,1547507379,26.9811,1,0,-1.1000996,2.4908676,0,0.008024801,0,0.021347694,-0.019412041,,30.01249242,
295,87.089,1547507379,27.0248,1,0,-1.099946,2.4897451,0,0.008024801,0,0.021347694,-0.019412041,,30.01370557,
296,87.1368,1547507379,27.0726,1,0,-1.1054993,2.4886808,0,0.008024801,0,0.021347694,-0.019412041,,30.01503253,
297,87.188,1547507379,27.1238,1,0,-1.0977964,2.4876299,0,0.008024801,0,0.021347694,-0.019412041,,30.01645387,
298,87.24,1547507379,27.1758,1,0,-1.0993414,2.4864063,0,0.008024801,0,0.021347694,-0.019412041,,30.01789743,
299,87.2911,1547507379,27.2269,1,0,-1.096838,2.4853172,0,0.008024801,0,0.021347694,-0.019412041,,30.019316,
300,87.3447,1547507379,27.2805,1,0,-1.0998774,2.4842548,0,0.008334534,0,0.022120519,-0.021726608,,30.01766775,
301,87.3897,1547507379,27.3255,1,0,-1.0988998,2.4831381,0,0.008334534,0,0.022120519,-0.021726608,,30.01628396,
302,87.4374,1547507379,27.3732,1,0,-1.0980663,2.4821348,0,0.008334534,0,0.022120519,-0.021726608,,30.01481713,
303,87.4823,1547507379,27.4181,1,0,-1.0982132,2.4811068,0,0.008334534,0,0.022120519,-0.021726608,,30.01343642,
304,87.5269,1547507379,27.4627,1,0,-1.1002779,2.4800062,0,0.008334534,0,0.022120519,-0.021726608,,30.01206492,
305,87.5719,1547507379,27.5077,1,0,-1.09902,2.4789743,0,0.008334534,0,0.022120519,-0.021726608,,30.01068113,
306,87.6174,1547507379,27.5532,1,0,-1.0999966,2.4777346,0,0.008334534,0,0.022120519,-0.021726608,,30.00928196,
307,87.664,1547507379,27.5998,1,0,-1.1005592,2.4766703,0,0.008334534,0,0.022120519,-0.021726608,,30.00784897,
308,87.7088,1547507379,27.6446,1,0,-1.1006546,2.475584,0,0.008334534,0,0.022120519,-0.021726608,,30.00647132,
309,87.7473,1547507379,27.6831,1,0,-1.1002712,2.4745541,0,0.008334534,0,0.022120519,-0.021726608,,30.00528741,
310,87.7921,1547507379,27.7279,1,0,-1.0996475,2.4734755,0,0.008334534,0,0.022120519,-0.021726608,,30.00390977,
311,87.8376,1547507380,27.7734,1,0,-1.1014481,2.4724522,0,0.008334534,0,0.022120519,-0.021726608,,30.0025106,
312,87.8823,1547507380,27.8181,1,0,-1.1006222,2.4713697,0,0.008334534,0,0.022120519,-0.021726608,,30.00113603,
313,87.9209,1547507380,27.8567,1,0,-1.1010218,2.4703665,0,0.008334534,0,0.022120519,-0.021726608,,29.99994904,
314,87.9656,1547507380,27.9014,1,0,-1.1000338,2.4692411,0,0.008334534,0,0.022120519,-0.021726608,,29.99857448,
315,88.0104,1547507380,27.9462,1,0,-1.0996199,2.4681225,0,0.008334534,0,0.022120519,-0.021726608,,29.99719683,
316,88.0518,1547507380,27.9876,1,0,-1.0990896,2.4671097,0,0.008334534,0,0.022120519,-0.021726608,,29.99592374,
317,88.0912,1547507380,28.027,1,0,-1.0998249,2.4659767,0,0.008334534,0,0.022120519,-0.021726608,,29.99471216,
318,88.1359,1547507380,28.0717,1,0,-1.0991669,2.464817,0,0.008334534,0,0.022120519,-0.021726608,,29.99333759,
319,88.1808,1547507380,28.1166,1,0,-1.1006451,2.4635897,0,0.008334534,0,0.022120519,-0.021726608,,29.99195687,
320,88.2256,1547507380,28.1614,1,0,-1.1004219,2.4624338,0,0.008334534,0,0.022120519,-0.021726608,,29.99057923,
321,88.2648,1547507380,28.2006,1,0,-1.1006651,2.4614143,0,0.008334534,0,0.022120519,-0.021726608,,29.98937379,
322,88.3096,1547507380,28.2454,1,0,-1.0995092,2.4601526,0,0.008630256,0,0.022851693,-0.025362968,,29.98799615,
323,88.3544,1547507380,28.2902,1,0,-1.1000757,2.4589825,0,0.008630256,0,0.022851693,-0.025362968,,29.9866185,
324,88.4014,1547507380,28.3372,1,0,-1.1008015,2.4578075,0,0.008630256,0,0.022851693,-0.025362968,,29.98517321,
325,88.4417,1547507380,28.3775,1,0,-1.1000547,2.4567375,0,0.008630256,0,0.022851693,-0.025362968,,29.98393394,
326,88.4801,1547507380,28.4159,1,0,-1.0999422,2.4556723,0,0.008630256,0,0.022851693,-0.025362968,,29.98275311,
327,88.5186,1547507380,28.4544,1,0,-1.0996056,2.4546108,0,0.008630256,0,0.022851693,-0.025362968,,29.98156919,
328,88.5567,1547507380,28.4925,1,0,-1.0989294,2.4535675,0,0.008630256,0,0.022851693,-0.025362968,,29.98039758,
329,88.5952,1547507380,28.531,1,0,-1.099617,2.4524708,0,0.008630256,0,0.022851693,-0.025362968,,29.97921367,
330,88.6441,1547507380,28.5799,1,0,-1.0996323,2.4511871,0,0.008630256,0,0.022851693,-0.025362968,,29.97770995,
331,88.6759,1547507380,28.6117,1,0,-1.0993967,2.4501829,0,0.008630256,0,0.022851693,-0.025362968,,29.97673207,
332,88.7145,1547507380,28.6503,1,0,-1.1005707,2.4490499,0,0.008630256,0,0.022851693,-0.025362968,,29.97554508,
333,88.7527,1547507380,28.6885,1,0,-1.0995016,2.4479218,0,0.008630256,0,0.022851693,-0.025362968,,29.97437039,
334,88.7912,1547507380,28.727,1,0,-1.1005669,2.4467611,0,0.008630256,0,0.022851693,-0.025362968,,29.97318648,
335,88.8361,1547507381,28.7719,1,0,-1.0996838,2.4454699,0,0.008630256,0,0.022851693,-0.025362968,,29.97180576,
336,88.8774,1547507381,28.8132,1,0,-1.099432,2.4443293,0,0.008630256,0,0.022851693,-0.025362968,,29.97053575,
337,88.9157,1547507381,28.8515,1,0,-1.0982504,2.4433165,0,0.008630256,0,0.022851693,-0.025362968,,29.96935799,
338,88.9542,1547507381,28.89,1,0,-1.0994177,2.4421568,0,0.008630256,0,0.022851693,-0.025362968,,29.96817408,
339,88.9862,1547507381,28.922,1,0,-1.1006126,2.4411392,0,0.008630256,0,0.022851693,-0.025362968,,29.96719004,
340,89.0181,1547507381,28.9539,1,0,-1.0987959,2.4401093,0,0.008630256,0,0.022851693,-0.025362968,,29.96620909,
341,89.0513,1547507381,28.9871,1,0,-1.0999527,2.4390583,0,0.008630256,0,0.022851693,-0.025362968,,29.96518816,
342,89.0839,1547507381,29.0197,1,0,-1.099699,2.4380236,0,0.008630256,0,0.022851693,-0.025362968,,29.96418568,
343,89.1216,1547507381,29.0574,1,0,-1.1011915,2.4369192,0,0.008630256,0,0.022851693,-0.025362968,,29.96302636,
344,89.1544,1547507381,29.0902,1,0,-1.1006174,2.4358635,0,0.008630256,0,0.022851693,-0.025362968,,29.96201773,
345,89.195,1547507381,29.1308,1,0,-1.0992622,2.4346972,0,0.008630256,0,0.022851693,-0.025362968,,29.96076924,
346,89.2251,1547507381,29.1609,1,0,-1.1006346,2.4336138,0,0.008630256,0,0.022851693,-0.025362968,,29.95984364,
347,89.2607,1547507381,29.1965,1,0,-1.0988359,2.4325209,0,0.008630256,0,0.022851693,-0.025362968,,29.95874891,
348,89.2928,1547507381,29.2286,1,0,-1.0977688,2.4314671,0,0.008630256,0,0.022851693,-0.025362968,,29.9577618,
349,89.3247,1547507381,29.2605,1,0,-1.1003141,2.4303465,0,0.008938451,0,0.023605501,-0.030326843,,29.95678084,
350,89.3568,1547507381,29.2926,1,0,-1.099906,2.4292107,0,0.008938451,0,0.023605501,-0.030326843,,29.95579374,
351,89.3977,1547507381,29.3335,1,0,-1.1003361,2.427928,0,0.008938451,0,0.023605501,-0.030326843,,29.95453602,
352,89.4407,1547507381,29.3765,1,0,-1.0984306,2.4267063,0,0.008938451,0,0.023605501,-0.030326843,,29.95321373,
353,89.4743,1547507381,29.4101,1,0,-1.0993624,2.4254208,0,0.008938451,0,0.023605501,-0.030326843,,29.9521805,
354,89.5057,1547507381,29.4415,1,0,-1.0991831,2.4243679,0,0.008938451,0,0.023605501,-0.030326843,,29.95121492,
355,89.5384,1547507381,29.4742,1,0,-1.0987663,2.4232111,0,0.008938451,0,0.023605501,-0.030326843,,29.95020936,
356,89.5759,1547507381,29.5117,1,0,-1.0999603,2.4220419,0,0.008938451,0,0.023605501,-0.030326843,,29.9490562,
357,89.6077,1547507381,29.5435,1,0,-1.0983744,2.4208498,0,0.008938451,0,0.023605501,-0.030326843,,29.94807832,
358,89.6384,1547507381,29.5742,1,0,-1.0994043,2.4196548,0,0.008938451,0,0.023605501,-0.030326843,,29.94713427,
359,89.6737,1547507381,29.6095,1,0,-1.0996637,2.4184914,0,0.008938451,0,0.023605501,-0.030326843,,29.94604876,
360,89.7119,1547507381,29.6477,1,0,-1.0995359,2.4171352,0,0.008938451,0,0.023605501,-0.030326843,,29.94487407,
361,89.7437,1547507381,29.6795,1,0,-1.0992308,2.4160881,0,0.008938451,0,0.023605501,-0.030326843,,29.94389619,
362,89.7672,1547507381,29.703,1,0,-1.1003809,2.4150372,0,0.008938451,0,0.023605501,-0.030326843,,29.94317354,
363,89.7993,1547507382,29.7351,1,0,-1.0998583,2.4137735,0,0.008938451,0,0.023605501,-0.030326843,,29.94218644,
364,89.8333,1547507382,29.7691,1,0,-1.0989389,2.4127617,0,0.008938451,0,0.023605501,-0.030326843,,29.94114091,
365,89.8664,1547507382,29.8022,1,0,-1.0978498,2.4116106,0,0.008938451,0,0.023605501,-0.030326843,,29.94012305,
366,89.8929,1547507382,29.8287,1,0,-1.0979347,2.410573,0,0.008938451,0,0.023605501,-0.030326843,,29.93930815,
367,89.9184,1547507382,29.8542,1,0,-1.099185,2.4094791,0,0.008938451,0,0.023605501,-0.030326843,,29.938524,
368,89.9503,1547507382,29.8861,1,0,-1.1026411,2.4081326,0,0.008938451,0,0.023605501,-0.030326843,,29.93754304,
369,89.9824,1547507382,29.9182,1,0,-1.1024485,2.4070396,0,0.008938451,0,0.023605501,-0.030326843,,29.93655594,
370,90.0079,1547507382,29.9437,1,0,-1.0998735,2.4059792,0,0.008938451,0,0.023605501,-0.030326843,,29.93577179,
371,90.04,1547507382,29.9758,1,0,-1.0985861,2.4047194,0,0.008938451,0,0.023605501,-0.030326843,,29.93478468,
372,90.0728,1547507382,30.0086,1,0,-1.0997372,2.4036064,0,0.008938451,0,0.023605501,-0.030326843,,29.93377605,
373,90.0992,1547507382,30.035,1,0,-1.1007175,2.4025164,0,0.008938451,0,0.023605501,-0.030326843,,29.93296422,
374,90.1248,1547507382,30.0606,1,0,-1.0996428,2.4013748,0,0.008938451,0,0.023605501,-0.030326843,,29.932177,
375,90.1567,1547507382,30.0925,1,0,-1.1010056,2.4002562,0,0.008938451,0,0.023605501,-0.030326843,,29.93255465,
376,90.1823,1547507382,30.1181,1,0,-1.1001873,2.3991308,0,0.008938451,0,0.023605501,-0.030326843,,29.93285772,
377,90.208,1547507382,30.1438,1,0,-1.100667,2.3980064,0,0.008938451,0,0.023605501,-0.030326843,,29.93316197,
378,90.2391,1547507382,30.1749,1,0,-1.1009579,2.3968487,0,0.008938451,0,0.023605501,-0.030326843,,29.93353016,
379,90.2728,1547507382,30.2086,1,0,-1.1039581,2.3954382,0,0.008938451,0,0.023605501,-0.030326843,,29.93392912,
380,90.2985,1547507382,30.2343,1,0,-1.1008101,2.3942747,0,0.009236859,0,0.024325624,-0.037242889,,29.93423337,
381,90.3304,1547507382,30.2662,1,0,-1.0995245,2.393095,0,0.009236859,0,0.024325624,-0.037242889,,29.93461102,
382,90.3561,1547507382,30.2919,1,0,-1.1008701,2.3919172,0,0.009236859,0,0.024325624,-0.037242889,,29.93491527,
383,90.3817,1547507382,30.3175,1,0,-1.1013384,2.3906832,0,0.009236859,0,0.024325624,-0.037242889,,29.93521834,
384,90.4137,1547507382,30.3495,1,0,-1.1001434,2.3895016,0,0.009236859,0,0.024325624,-0.037242889,,29.93559718,
385,90.4393,1547507382,30.3751,1,0,-1.0994987,2.3883181,0,0.009236859,0,0.024325624,-0.037242889,,29.93590025,
386,90.4707,1547507382,30.4065,1,0,-1.0997725,2.3871641,0,0.009236859,0,0.024325624,-0.037242889,,29.93627198,
387,90.4961,1547507382,30.4319,1,0,-1.0995102,2.3859205,0,0.009236859,0,0.024325624,-0.037242889,,29.93657268,
388,90.5239,1547507382,30.4597,1,0,-1.1007872,2.3846722,0,0.009236859,0,0.024325624,-0.037242889,,29.9369018,
389,90.5496,1547507382,30.4854,1,0,-1.1001453,2.3836212,0,0.009236859,0,0.024325624,-0.037242889,,29.93720605,
390,90.5762,1547507382,30.512,1,0,-1.0987005,2.3823833,0,0.009236859,0,0.024325624,-0.037242889,,29.93752096,
391,90.5954,1547507382,30.5312,1,0,-1.1002121,2.3813581,0,0.009236859,0,0.024325624,-0.037242889,,29.93774826,
392,90.6273,1547507382,30.5631,1,0,-1.0999775,2.3801126,0,0.009236859,0,0.024325624,-0.037242889,,29.93812591,
393,90.6466,1547507382,30.5824,1,0,-1.1017361,2.3790236,0,0.009236859,0,0.024325624,-0.037242889,,29.9383544,
394,90.6729,1547507382,30.6087,1,0,-1.1006908,2.3777447,0,0.009236859,0,0.024325624,-0.037242889,,29.93866575,
395,90.6985,1547507382,30.6343,1,0,-1.0994959,2.3766975,0,0.009236859,0,0.024325624,-0.037242889,,29.93896882,
396,90.7241,1547507382,30.6599,1,0,-1.1007633,2.3754387,0,0.009236859,0,0.024325624,-0.037242889,,29.93927189,
397,90.7497,1547507382,30.6855,1,0,-1.0984173,2.3744192,0,0.009236859,0,0.024325624,-0.037242889,,29.93957496,
398,90.7689,1547507382,30.7047,1,0,-1.0982504,2.3733568,0,0.009236859,0,0.024325624,-0.037242889,,29.93980226,
399,90.7945,1547507382,30.7303,1,0,-1.1008892,2.3722382,0,0.009236859,0,0.024325624,-0.037242889,,29.94010533,
400,90.8136,1547507383,30.7494,1,0,-1.1003675,2.3711834,0,0.009236859,0,0.024325624,-0.037242889,,29.94033145,
401,90.8393,1547507383,30.7751,1,0,-1.1000824,2.3700638,0,0.009236859,0,0.024325624,-0.037242889,,29.9406357,
402,90.8585,1547507383,30.7943,1,0,-1.1001463,2.3689709,0,0.009236859,0,0.024325624,-0.037242889,,29.940863,
403,90.8857,1547507383,30.8215,1,0,-1.0993166,2.3676491,0,0.009236859,0,0.024325624,-0.037242889,,29.94118501,
404,90.9114,1547507383,30.8472,1,0,-1.0990152,2.3665342,0,0.009236859,0,0.024325624,-0.037242889,,29.94148927,
405,90.9305,1547507383,30.8663,1,0,-1.099514,2.3653879,0,0.009236859,0,0.024325624,-0.037242889,,29.94171538,
406,90.9562,1547507383,30.892,1,0,-1.0997343,2.3642273,0,0.009236859,0,0.024325624,-0.037242889,,29.94201964,
407,90.9753,1547507383,30.9111,1,0,-1.1011057,2.3630552,0,0.009236859,0,0.024325624,-0.037242889,,29.94224575,
408,91.0009,1547507383,30.9367,1,0,-1.0999336,2.3619471,0,0.009236859,0,0.024325624,-0.037242889,,29.94254882,
409,91.0201,1547507383,30.9559,1,0,-1.1002483,2.3607845,0,0.009236859,0,0.024325624,-0.037242889,,29.94277612,
410,91.0457,1547507383,30.9815,1,0,-1.1009283,2.3596649,0,0.009236859,0,0.024325624,-0.037242889,,29.94307919,
411,91.0649,1547507383,31.0007,1,0,-1.0991478,2.3585176,0,0.009236859,0,0.024325624,-0.037242889,,29.94330649,
