Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
6325,46255.6281,1547553547.4341,43.0937,7,1,4.3976402,3.4403481,0.052557971,2.5191127e-06,8.3798666,6.8482008,0.0011005402,,29.756203,
6326,46256.7552,1547553548.5612,44.2208,7,1,4.3978729,3.441361,0.053989712,2.5191127e-06,8.3847933,6.8482008,0.00096702576,,29.763635901067648,
6327,46257.7729,1547553549.5789,45.2385,7,1,4.3983841,3.4423671,0.05522085,2.5191127e-06,8.3890305,6.8482008,0.0010128021,,29.770347340528694,
6328,46258.9928,1547553550.7988,46.4584,7,1,4.3975258,3.4433684,0.056725126,2.5191127e-06,8.3942099,6.8482008,0.00096416473,,29.768352609513244,
6329,46260.0946,1547553551.9006,47.5602,7,1,4.3977699,3.4443774,0.058053546,2.5191127e-06,8.3987846,6.8482008,0.0009765625,,29.766550247455275,
6330,46261.3785,1547553553.1845,48.8441,7,1,4.3968697,3.4453883,0.059648462,2.5191127e-06,8.4042788,6.8482008,0.00082969666,,29.76445,
6331,46262.6252,1547553554.4312,50.0908,7,1,4.3979683,3.4464002,0.061191723,2.5191127e-06,8.4095964,6.8482008,0.00078487396,,29.759012968792934,
6332,46263.9259,1547553555.7319,51.3915,7,1,4.3981819,3.4474196,0.062766112,2.5191127e-06,8.4150238,6.8482008,0.00084590912,,29.753340436113838,
6333,46265.2589,1547553557.0649,52.7245,7,1,4.3975449,3.4484401,0.064405255,2.5191127e-06,8.4206753,6.8482008,0.00083732605,,29.761213865318133,
6334,46266.645,1547553558.451,54.1106,7,1,4.3978119,3.4494405,0.066104129,2.5191127e-06,8.4265347,6.8482008,0.00080108643,,29.769402,
6335,46268.0636,1547553559.8696,55.5292,7,1,4.3976212,3.4504514,0.067792147,2.5191127e-06,8.4323578,6.8482008,0.00078296661,,29.78676747749423,
6336,46269.5486,1547553561.3546,57.0142,7,1,4.3980637,3.4514775,0.069628827,2.5191127e-06,8.4386969,6.8482008,0.00071048737,,29.804945775872163,
6337,46271.1197,1547553562.9257,58.5853,7,1,4.3980255,3.4524951,0.071528241,2.5191127e-06,8.4452534,6.8482008,0.00071144104,,29.78309536670179,
6338,46272.6804,1547553564.4864,60.146,7,1,4.3979836,3.4534993,0.073440276,2.5191127e-06,8.4518557,6.8482008,0.00068759918,,29.761387,
6339,46274.375,1547553566.181,61.8406,7,1,4.3974724,3.4545016,0.075514182,2.5191127e-06,8.4590187,6.8482008,0.00067996979,,29.791578102407822,
6340,46275.9945,1547553567.8005,63.4601,7,1,4.3972931,3.455503,0.077472389,2.5191127e-06,8.4657841,6.8482008,0.00060844421,,29.82043121839358,
6341,46277.7737,1547553569.5797,65.2393,7,1,4.3974609,3.4565187,0.079685025,2.5191127e-06,8.4734316,6.8482008,0.00061607361,,29.772663,
6342,46279.5169,1547553571.3229,66.9825,7,1,4.3976135,3.45754,0.081809618,2.5191127e-06,8.4807758,6.8482008,0.00057983398,,29.773565856392008,
6343,46281.4266,1547553573.2326,68.8922,7,1,4.397377,3.4585443,0.084150434,2.5191127e-06,8.4888706,6.8482008,0.00059986115,,29.77455494820695,
6344,46283.4089,1547553575.2149,70.8745,7,1,4.3977585,3.4595551,0.086535715,2.5191127e-06,8.4971209,6.8482008,0.00049972534,,29.788892276698785,
6345,46285.4963,1547553577.3023,72.9619,7,1,4.3978348,3.4605622,0.089107066,2.5191127e-06,8.5060186,6.8482008,0.00052452087,,29.796580674411892,
6346,46287.5664,1547553579.3724,75.032,7,1,4.3983307,3.4615722,0.091640778,2.5191127e-06,8.5147877,6.8482008,0.00045108795,,29.804205,
6347,46289.6282,1547553581.4342,77.0938,7,1,4.3976631,3.4626031,0.094179489,2.5191127e-06,8.5235767,6.8482008,0.00046443939,,29.816224417042534,
6348,46291.9669,1547553583.7729,79.4325,7,1,4.3979836,3.463613,0.097028986,2.5191127e-06,8.5334444,6.8482008,0.00049877167,,29.771518911660323,
6349,46294.3731,1547553586.1791,81.8387,7,1,4.3978539,3.4646201,0.099911138,2.5191127e-06,8.5434284,6.8482008,0.00045585632,,29.81527918119857,
6350,46296.8815,1547553588.6875,84.3471,7,1,4.3978844,3.4656711,0.10300702,2.5191127e-06,8.5541563,6.8482008,0.00044059753,,29.82541922127725,
6351,46299.5702,1547553591.3762,87.0358,7,1,4.3977699,3.4666715,0.10630713,2.5191127e-06,8.5655956,6.8482008,0.00040245056,,29.83628659581305,
6352,46302.1287,1547553593.9347,89.5943,7,1,4.3971901,3.4676938,0.10944193,2.5191127e-06,8.5764637,6.8482008,0.00037956238,,29.806094180144616,
6353,46304.8885,1547553596.6945,92.3541,7,1,4.397728,3.4686952,0.11279381,2.5191127e-06,8.588089,6.8482008,0.00039291382,,29.833222016957752,
6354,46307.7216,1547553599.5276,95.1872,7,1,4.3975983,3.4697137,0.11627642,2.5191127e-06,8.6001711,6.8482008,0.00036048889,,29.864962879637147,
6355,46310.8823,1547553602.6883,98.3479,7,1,4.3979988,3.4707141,0.12009517,2.5191127e-06,8.6134224,6.8482008,0.00037193298,,29.831109071155126,
6356,46313.9009,1547553605.7069,101.3665,7,1,4.3978081,3.4717574,0.12380712,2.5191127e-06,8.6263075,6.8482008,0.00031661987,,29.85177331537799,
6357,46317.3003,1547553609.1063,104.7659,7,1,4.3978882,3.4727712,0.12794568,2.5191127e-06,8.6406775,6.8482008,0.00033855438,,29.803802,
6358,46320.6485,1547553612.4545,108.1141,7,1,4.3974533,3.4738088,0.13207263,2.5191127e-06,8.6550121,6.8482008,0.00029754639,,29.873716,
6359,46324.3638,1547553616.1698,111.8294,7,1,4.3974915,3.4748302,0.1366006,2.5191127e-06,8.670743,6.8482008,0.00030612946,,29.8616983234645,
6360,46328.0637,1547553619.8697,115.5293,7,1,4.3977776,3.4758439,0.14112334,2.5191127e-06,8.6864614,6.8482008,0.00028896332,,29.905256,
6361,46331.8784,1547553623.6844,119.344,7,1,4.3985519,3.476851,0.1457669,2.5191127e-06,8.7026033,6.8482008,0.00027275085,,29.88290258598092,
6362,46335.5129,1547553627.3189,122.9785,7,1,4.3985405,3.4778514,0.15022816,2.5191127e-06,8.7181168,6.8482008,0.00036048889,,29.89418,
6363,46339.8505,1547553631.6565,127.3161,7,1,4.3983536,3.4788632,0.15551567,2.5191127e-06,8.7365084,6.8482008,0.00023651123,,29.914441532886094,
6364,46343.8849,1547553635.6909,131.3505,7,1,4.3980637,3.4798684,0.16045773,2.5191127e-06,8.7537041,6.8482008,0.00019550323,,29.887857658957962,
6365,46348.4476,1547553640.2536,135.9132,7,1,4.3988266,3.4809079,0.16602026,2.5191127e-06,8.7730637,6.8482008,0.00020503998,,29.932379,
6366,46353.0547,1547553644.8607,140.5203,7,1,4.3988152,3.481914,0.17165992,2.5191127e-06,8.792697,6.8482008,0.00023078918,,29.941535801245877,
6367,46357.6101,1547553649.4161,145.0757,7,1,4.3984795,3.4829249,0.17722259,2.5191127e-06,8.8120689,6.8482008,0.00022315979,,29.877557404486982,
6368,46362.4902,1547553654.2962,149.9558,7,1,4.3988266,3.4839578,0.1831772,2.5191127e-06,8.8328114,6.8482008,0.00015163422,,29.923197,
6369,46367.2714,1547553659.0774,154.737,7,1,4.3981895,3.4849677,0.18899915,2.5191127e-06,8.853097,6.8482008,0.00030899048,,29.892832635078324,
6370,46372.1976,1547553664.0036,159.6632,7,1,4.3992729,3.4859729,0.19502711,2.5191127e-06,8.8741074,6.8482008,0.00025844574,,29.96579551883805,
6371,46377.2387,1547553669.0447,164.7043,7,1,4.3986435,3.48698,0.20117661,2.5191127e-06,8.8955469,6.8482008,0.00018596649,,29.966772,
6372,46382.3716,1547553674.1776,169.8372,7,1,4.3985481,3.4880061,0.20748125,2.5191127e-06,8.9175348,6.8482008,0.00018692017,,30.001131,
6373,46387.4861,1547553679.2921,174.9517,7,1,4.3988495,3.4890189,0.21370906,2.5191127e-06,8.9392605,6.8482008,0.00019168854,,29.95970780991671,
6374,46392.6321,1547553684.4381,180.0977,7,1,4.3980942,3.4900002,0.22001353,2.5191127e-06,8.9612598,6.8482008,0.00019168854,,29.991005,
6375,46512.6915,1547553804.4975,120.0008,8,1,0.0,3.3199573,0.22002465,2.5191127e-06,8.9612989,6.8482008,-0.00010299683,,30.04218095737447,
6376,46632.6936,1547553924.4996,240.0029,8,1,0.0,3.316915,0.22002465,2.5191127e-06,8.9612989,6.8482008,1.5258789e-05,,30.02368,
6377,46752.7039,1547554044.5099,360.0132,8,1,0.0,3.315783,0.22002465,2.5191127e-06,8.9612989,6.8482008,-4.9591064e-05,,29.95566905667092,
6378,46872.6988,1547554164.5048,480.0081,8,1,0.0,3.315145,0.22002465,2.5191127e-06,8.9612989,6.8482008,-1.5258789e-05,,29.906767,
6379,46992.7068,1547554284.5128,600.0161,8,1,0.0,3.3146996,0.22002465,2.5191127e-06,8.9612989,6.8482008,2.4795532e-05,,29.847363049499993,
6380,47112.7053,1547554404.5113,720.0146,8,1,0.0,3.3143744,0.22002465,2.5191127e-06,8.9612989,6.8482008,2.5749207e-05,,29.78849204905978,
6381,47232.698,1547554524.504,840.0073,8,1,0.0,3.3141322,0.22002465,2.5191127e-06,8.9612989,6.8482008,-1.2397766e-05,,29.784286003505215,
6382,47352.6959,1547554644.5019,960.0052,8,1,0.0,3.3139071,0.22002465,2.5191127e-06,8.9612989,6.8482008,-1.335144e-05,,29.844103,
6383,47472.6947,1547554764.5007,1080.004,8,1,0.0,3.3137088,0.22002465,2.5191127e-06,8.9612989,6.8482008,-4.3869019e-05,,29.828243013216788,
6384,47592.7004,1547554884.5064,1200.0097,8,1,0.0,3.3135858,0.22002465,2.5191127e-06,8.9612989,6.8482008,3.8146973e-06,,29.78566,
6385,47712.698,1547555004.504,1320.0073,8,1,0.0,3.313437,0.22002465,2.5191127e-06,8.9612989,6.8482008,-1.4305115e-05,,29.788892997305783,
6386,47832.6989,1547555124.5049,1440.0082,8,1,0.0,3.3133025,0.22002465,2.5191127e-06,8.9612989,6.8482008,-4.7683716e-05,,29.734051045701325,
6387,47952.706,1547555244.512,1560.0153,8,1,0.0,3.3131661,0.22002465,2.5191127e-06,8.9612989,6.8482008,4.1007996e-05,,29.741118994110348,
6388,48072.698,1547555364.504,1680.0073,8,1,0.0,3.3130889,0.22002465,2.5191127e-06,8.9612989,6.8482008,4.0054321e-05,,29.744183,
6389,48192.6989,1547555484.5049,1800.0082,8,1,0.0,3.3130031,0.22002465,2.5191127e-06,8.9612989,6.8482008,4.0054321e-05,,29.697327,
6390,48312.702,1547555604.508,1920.0113,8,1,0.0,3.3128924,0.22002465,2.5191127e-06,8.9612989,6.8482008,1.335144e-05,,29.693546,
6391,48432.6941,1547555724.5001,2040.0034,8,1,0.0,3.3128314,0.22002465,2.5191127e-06,8.9612989,6.8482008,-2.5749207e-05,,29.66274502566917,
6392,48552.7011,1547555844.5071,2160.0104,8,1,0.0,3.3127904,0.22002465,2.5191127e-06,8.9612989,6.8482008,-4.0054321e-05,,29.748189928799988,
6393,48672.6931,1547555964.4991,2280.0024,8,1,0.0,3.3126874,0.22002465,2.5191127e-06,8.9612989,6.8482008,-3.8146973e-05,,29.670017,
6394,48792.6901,1547556084.4961,2399.9994,8,1,0.0,3.3126225,0.22002465,2.5191127e-06,8.9612989,6.8482008,4.4822693e-05,,29.672882,
6395,48912.69,1547556204.496,2519.9993,8,1,0.0,3.312571,0.22002465,2.5191127e-06,8.9612989,6.8482008,1.2397766e-05,,29.705373972923333,
6396,49032.6988,1547556324.5048,2640.0081,8,1,0.0,3.3125033,0.22002465,2.5191127e-06,8.9612989,6.8482008,-3.9100647e-05,,29.72277498550023,
6397,49152.7058,1547556444.5118,2760.0151,8,1,0.0,3.3124757,0.22002465,2.5191127e-06,8.9612989,6.8482008,5.6266785e-05,,29.752199,
6398,49272.7062,1547556564.5122,2880.0155,8,1,0.0,3.3123813,0.22002465,2.5191127e-06,8.9612989,6.8482008,9.5367432e-06,,29.709578035517353,
6399,49392.6956,1547556684.5016,3000.0049,8,1,0.0,3.3123507,0.22002465,2.5191127e-06,8.9612989,6.8482008,6.4849854e-05,,29.76519395364924,
6400,49512.7013,1547556804.5073,3120.0106,8,1,0.0,3.3122916,0.22002465,2.5191127e-06,8.9612989,6.8482008,-2.0980835e-05,,29.747244,
6401,49632.7053,1547556924.5113,3240.0146,8,1,0.0,3.3122725,0.22002465,2.5191127e-06,8.9612989,6.8482008,-9.5367432e-06,,29.73405101099379,
6402,49752.6902,1547557044.4962,3359.9995,8,1,0.0,3.3121953,0.22002465,2.5191127e-06,8.9612989,6.8482008,0.0,,29.721630010352136,
6403,49872.7026,1547557164.5086,3480.0119,8,1,0.0,3.3121734,0.22002465,2.5191127e-06,8.9612989,6.8482008,6.4849854e-05,,29.73920198535818,
6404,49992.692,1547557284.498,3600.0013,8,1,0.0,3.3121486,0.22002465,2.5191127e-06,8.9612989,6.8482008,6.4849854e-05,,29.677866,
6405,50052.7653,1547557344.5713,60.0109,9,1,-1.0016747,3.2623715,0.2200707,0.016697973,8.9614515,6.9028087,-0.00022315979,,29.683013991430485,
6406,50112.7623,1547557404.5683,120.0079,9,1,-1.0020828,3.256597,0.2200707,0.033400204,8.9614515,6.957243,-0.00011444092,,29.672131,
6407,50172.7725,1547557464.5785,180.0181,9,1,-1.0018272,3.2530923,0.2200707,0.050101567,8.9614515,7.0116029,-7.2479248e-05,,29.69829795639582,
6408,50232.762,1547557524.568,240.0076,9,1,-1.0022392,3.2495809,0.2200707,0.066786177,8.9614515,7.0658507,-0.00019454956,,29.74226192671384,
6409,50292.7653,1547557584.5713,300.0109,9,1,-1.001564,3.2449222,0.2200707,0.083489329,8.9614515,7.1200929,-0.0001115799,,29.7462709933187,
6410,50352.7631,1547557644.5691,360.0087,9,1,-1.0014725,3.2382264,0.2200707,0.10017579,8.9614515,7.1741867,-0.00013828278,,29.749333994894815,
6411,50412.7703,1547557704.5763,420.0159,9,1,-1.001545,3.2298732,0.2200707,0.11688183,8.9614515,7.2282147,-0.00014686584,,29.74647300476776,
6412,50472.7653,1547557764.5713,480.0109,9,1,-1.0018196,3.2226357,0.2200707,0.13355958,8.9614515,7.2820196,-8.9645386e-05,,29.747445998378197,
6413,50532.765,1547557824.571,540.0106,9,1,-1.0019989,3.216681,0.2200707,0.15026414,8.9614515,7.3358011,-0.00015926361,,29.743238,
6414,50592.7651,1547557884.5711,600.0107,9,1,-1.0019341,3.2116694,0.2200707,0.16695084,8.9614515,7.3894339,-2.8610229e-05,,29.713781049094838,
6415,50652.767,1547557944.573,660.0126,9,1,-1.001545,3.2066588,0.2200707,0.18365085,8.9614515,7.4430275,-9.1552734e-05,,29.791008,
6416,50712.7642,1547558004.5702,720.0098,9,1,-1.0013008,3.2008691,0.2200707,0.20033748,8.9614515,7.496489,-8.2969666e-05,,29.74590507517505,
6417,50772.7605,1547558064.5665,780.0061,9,1,-1.0012398,3.1943564,0.2200707,0.21703106,8.9614515,7.5498686,-0.00011348724,,29.834367852552575,
6418,50783.4186,1547558075.2246,790.6642,9,1,-1.0018806,3.1932015,0.2200707,0.220001,8.9614515,7.5593543,-0.00011348724,,29.85292082592582,
6419,50783.5758,1547558075.3818,0.021,11,1,4.8332825,3.3162055,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.850056191153993,
6420,50783.5964,1547558075.4024,0.0416,11,1,4.8346367,3.3181024,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.849680538307222,
6421,50783.6168,1547558075.4228,0.062,11,1,4.8363647,3.3196616,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.849308532575467,
6422,50783.6529,1547558075.4589,0.0981,11,1,4.83675,3.3219752,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.848650228314863,
6423,50783.6704,1547558075.4764,0.1156,11,1,4.8366776,3.3234916,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.84833110575086,
6424,50783.7056,1547558075.5116,0.1508,11,1,4.8363419,3.3249211,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.84768921350783,
6425,50783.7409,1547558075.5469,0.1861,11,1,4.8368149,3.326098,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.8470454977073,
6426,50783.7946,1547558075.6006,0.2398,11,1,4.8369751,3.3273501,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.84606624732518,
6427,50783.8461,1547558075.6521,0.2913,11,1,4.8374901,3.3283916,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.845127115208253,
6428,50783.9159,1547558075.7219,0.3611,11,1,4.8375053,3.3296456,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.84385427206725,
6429,50783.9881,1547558075.7941,0.4333,11,1,4.8366776,3.3307958,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.842537663546047,
6430,50784.0741,1547558075.8801,0.5193,11,1,4.837059,3.3319478,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.84096940408865,
6431,50784.1656,1547558075.9716,0.6108,11,1,4.8390656,3.3330798,1.3021537e-05,1.429339e-06,8.9614944,7.5594316,-0.00011348724,,29.839300848968286,
6432,50784.2534,1547558076.0594,0.6986,11,1,4.8393555,3.3341622,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.837699765475737,
6433,50784.3594,1547558076.1654,0.8046,11,1,4.839241,3.3353162,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.835766794516623,
6434,50784.4654,1547558076.2714,0.9106,11,1,4.839756,3.336453,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.83383382355751,
6435,50784.5727,1547558076.3787,1.0179,11,1,4.8389702,3.3375869,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.83344633372781,
6436,50784.6992,1547558076.5052,1.1444,11,1,4.8389282,3.3387561,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.832991233136095,
6437,50784.8198,1547558076.6258,1.265,11,1,4.8389931,3.3398089,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.832557358579884,
6438,50784.9437,1547558076.7497,1.3889,11,1,4.8391228,3.3409581,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.83211161183432,
6439,50785.0728,1547558076.8788,1.518,11,1,4.8398209,3.3420377,0.0009288938,1.429339e-06,8.9645433,7.5594316,0.14041233,,29.83164715739645,
6440,50785.2131,1547558077.0191,1.6583,11,1,4.8388481,3.3431239,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.831142409467457,
6441,50785.3371,1547558077.1431,1.7823,11,1,4.8390236,3.344192,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.83069630295858,
6442,50785.4706,1547558077.2766,1.9158,11,1,4.8387756,3.345221,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.830216018934912,
6443,50785.6121,1547558077.4181,2.0573,11,1,4.8393784,3.3462682,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.829706953846156,
6444,50785.7536,1547558077.5596,2.1988,11,1,4.8389435,3.3473458,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.829197888757395,
6445,50785.8991,1547558077.7051,2.3443,11,1,4.839386,3.3484006,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.828674433136094,
6446,50786.0384,1547558077.8444,2.4836,11,1,4.8392792,3.3494277,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.828173282840236,
6447,50786.1825,1547558077.9885,2.6277,11,1,4.8388901,3.3504348,0.0021651823,1.429339e-06,8.9686708,7.5594316,0.010754585,,29.827654863905327,
6448,50786.3415,1547558078.1475,2.7867,11,1,4.8387222,3.3515277,0.0037320796,1.429339e-06,8.9739161,7.5594316,0.0080957413,,29.827082840236685,
6449,50786.5073,1547558078.3133,2.9525,11,1,4.8383904,3.3526282,0.0037320796,1.429339e-06,8.9739161,7.5594316,0.0080957413,,29.82648635266272,
6450,50786.6539,1547558078.4599,3.0991,11,1,4.8387833,3.3536468,0.0037320796,1.429339e-06,8.9739161,7.5594316,0.0080957413,,29.82595893964497,
6451,50786.8377,1547558078.6437,3.2829,11,1,4.8392258,3.3547606,0.0037320796,1.429339e-06,8.9739161,7.5594316,0.0080957413,,29.825297694674557,
6452,50786.9976,1547558078.8036,3.4428,11,1,4.8385391,3.3558249,0.0037320796,1.429339e-06,8.9739161,7.5594316,0.0080957413,,29.824722433136095,
6453,50787.1747,1547558078.9807,3.6199,11,1,4.8393211,3.3568854,0.0037320796,1.429339e-06,8.9739161,7.5594316,0.0080957413,,29.82408529230769,
6454,50787.3384,1547558079.1444,3.7836,11,1,4.8391457,3.3579135,0.005061612,1.429339e-06,8.9783764,7.5594316,0.0070676804,,29.82349635976331,
6455,50787.5193,1547558079.3253,3.9645,11,1,4.8387909,3.358952,0.005061612,1.429339e-06,8.9783764,7.5594316,0.0070676804,,29.82210649319213,
6456,50787.6994,1547558079.5054,4.1446,11,1,4.8386154,3.3600631,0.005061612,1.429339e-06,8.9783764,7.5594316,0.0070676804,,29.82072236611195,
6457,50787.8776,1547558079.6836,4.3228,11,1,4.8389816,3.361094,0.005061612,1.429339e-06,8.9783764,7.5594316,0.0070676804,,29.819352841149772,
6458,50788.0673,1547558079.8733,4.5125,11,1,4.8392792,3.3622003,0.005061612,1.429339e-06,8.9783764,7.5594316,0.0070676804,,29.81789493494705,
6459,50788.2499,1547558080.0559,4.6951,11,1,4.8392181,3.3632569,0.006288561,1.429339e-06,8.9824991,7.5594316,0.0063505173,,29.816491594553707,
6460,50788.4458,1547558080.2518,4.891,11,1,4.839119,3.3643479,0.006288561,1.429339e-06,8.9824991,7.5594316,0.0063505173,,29.814986039334343,
6461,50788.6347,1547558080.4407,5.0799,11,1,4.838623,3.3653798,0.006288561,1.429339e-06,8.9824991,7.5594316,0.0063505173,,29.81353428139183,
6462,50788.8168,1547558080.6228,5.262,11,1,4.8387642,3.366384,0.006288561,1.429339e-06,8.9824991,7.5594316,0.0063505173,,29.81213478366112,
6463,50789.0306,1547558080.8366,5.4758,11,1,4.8387642,3.3674655,0.006288561,1.429339e-06,8.9824991,7.5594316,0.0063505173,,29.810491661119517,
6464,50789.2241,1547558081.0301,5.6693,11,1,4.8388786,3.3685279,0.0075928052,1.429339e-06,8.9868898,7.5594316,0.0060176849,,29.809004550680786,
6465,50789.4211,1547558081.2271,5.8663,11,1,4.8390503,3.3695683,0.0075928052,1.429339e-06,8.9868898,7.5594316,0.0060176849,,29.80749054160363,
6466,50789.6233,1547558081.4293,6.0685,11,1,4.8392067,3.3705993,0.0075928052,1.429339e-06,8.9868898,7.5594316,0.0060176849,,29.805936568835097,
6467,50789.8192,1547558081.6252,6.2644,11,1,4.8384438,3.3716063,0.0075928052,1.429339e-06,8.9868898,7.5594316,0.0060176849,,29.804431013615734,
6468,50790.0354,1547558081.8414,6.4806,11,1,4.8387489,3.3726974,0.0075928052,1.429339e-06,8.9868898,7.5594316,0.0060176849,,29.802769446293496,
6469,50790.2469,1547558082.0529,6.6921,11,1,4.838871,3.3737445,0.008986569,1.429339e-06,8.9915876,7.5594316,0.005522728,,29.801144,
6470,50790.465,1547558082.271,6.9102,11,1,4.8388596,3.3747869,0.008986569,1.429339e-06,8.9915876,7.5594316,0.005522728,,29.800904145579842,
6471,50790.6818,1547558082.4878,7.127,11,1,4.8393784,3.3758388,0.008986569,1.429339e-06,8.9915876,7.5594316,0.005522728,,29.8006657208284,
6472,50790.9065,1547558082.7125,7.3517,11,1,4.8392487,3.3768678,0.008986569,1.429339e-06,8.9915876,7.5594316,0.005522728,,29.800418608090162,
6473,50791.1232,1547558082.9292,7.5684,11,1,4.8390045,3.3778939,0.008986569,1.429339e-06,8.9915876,7.5594316,0.005522728,,29.800180293313232,
6474,50791.337,1547558083.143,7.7822,11,1,4.8389549,3.3789134,0.010441509,1.429339e-06,8.9965,7.5594316,0.0050325394,,29.79994516779728,
6475,50791.5729,1547558083.3789,8.0181,11,1,4.8385277,3.3800073,0.010441509,1.429339e-06,8.9965,7.5594316,0.0050325394,,29.79968573791321,
6476,50791.8121,1547558083.6181,8.2573,11,1,4.8390579,3.3810697,0.010441509,1.429339e-06,8.9965,7.5594316,0.0050325394,,29.799422678870105,
6477,50792.0652,1547558083.8712,8.5104,11,1,4.8389015,3.3821607,0.010441509,1.429339e-06,8.9965,7.5594316,0.0050325394,,29.799144333369224,
6478,50792.2964,1547558084.1024,8.7416,11,1,4.8387947,3.3831706,0.011739802,1.429339e-06,9.0008898,7.5594316,0.0048789978,,29.798890072287428,
6479,50792.5433,1547558084.3493,8.9885,11,1,4.8388138,3.3842158,0.011739802,1.429339e-06,9.0008898,7.5594316,0.0048789978,,29.798618545206562,
6480,50792.781,1547558084.587,9.2262,11,1,4.838665,3.3852983,0.011739802,1.429339e-06,9.0008898,7.5594316,0.0048789978,,29.7983571357812,
6481,50793.0329,1547558084.8389,9.4781,11,1,4.8389397,3.3863225,0.011739802,1.429339e-06,9.0008898,7.5594316,0.0048789978,,29.798080109974514,
6482,50793.2977,1547558085.1037,9.7429,11,1,4.839077,3.3873372,0.013076289,1.429339e-06,9.005414,7.5594316,0.0045204163,,29.796903208726413,
6483,50793.5329,1547558085.3389,9.9781,11,1,4.8382645,3.38835,0.013076289,1.429339e-06,9.005414,7.5594316,0.0045204163,,29.79585756721698,
6484,50793.8001,1547558085.6061,10.2453,11,1,4.8387718,3.3894105,0.013076289,1.429339e-06,9.005414,7.5594316,0.0045204163,,29.794669661556604,
6485,50794.0574,1547558085.8634,10.5026,11,1,4.8388863,3.3904424,0.013076289,1.429339e-06,9.005414,7.5594316,0.0045204163,,29.793525768867923,
6486,50794.3168,1547558086.1228,10.762,11,1,4.8390274,3.3914466,0.014413302,1.429339e-06,9.0099459,7.5594316,0.0043869019,,29.792372540094338,
6487,50794.5713,1547558086.3773,11.0165,11,1,4.8386269,3.3924556,0.014413302,1.429339e-06,9.0099459,7.5594316,0.0043869019,,29.791241095518867,
6488,50794.8412,1547558086.6472,11.2864,11,1,4.8391762,3.3935037,0.014413302,1.429339e-06,9.0099459,7.5594316,0.0043869019,,29.790041186320753,
6489,50795.1322,1547558086.9382,11.5774,11,1,4.8387184,3.3945603,0.014413302,1.429339e-06,9.0099459,7.5594316,0.0043869019,,29.788747471698112,
6490,50795.4164,1547558087.2224,11.8616,11,1,4.8389854,3.395617,0.015937701,1.429339e-06,9.0151196,7.5594316,0.0039863586,,29.787483988207548,
6491,50795.7085,1547558087.5145,12.1537,11,1,4.8390045,3.3966517,0.015937701,1.429339e-06,9.0151196,7.5594316,0.0039863586,,29.786185383254715,
6492,50796.0009,1547558087.8069,12.4461,11,1,4.8395729,3.3977094,0.015937701,1.429339e-06,9.0151196,7.5594316,0.0039863586,,29.784885444575472,
6493,50796.2884,1547558088.0944,12.7336,11,1,4.8388252,3.3987279,0.017115042,1.429339e-06,9.0191193,7.5594316,0.003865242,,29.788750696257676,
6494,50796.5787,1547558088.3847,13.0239,11,1,4.8388901,3.3997369,0.017115042,1.429339e-06,9.0191193,7.5594316,0.003865242,,29.792655399192974,
6495,50796.8739,1547558088.6799,13.3191,11,1,4.8386459,3.4007392,0.017115042,1.429339e-06,9.0191193,7.5594316,0.003865242,,29.796626009962864,
