Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
174,4007.8601,1555726757.5212,4007.7483,2,0,-0.32374927,2.3962388,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.442833307497,
175,4007.8881,1555726757.5492,4007.7763,2,0,-0.32459149,2.3951211,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.44195373347909,
176,4007.9141,1555726757.5752,4007.8023,2,0,-0.32542118,2.39395,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.44113698617674,
177,4007.9448,1555726757.6059,4007.833,2,0,-0.3262426,2.3928151,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.44017259609281,
178,4007.9734,1555726757.6345,4007.8616,2,0,-0.32706842,2.3916907,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.43927417406023,
179,4007.9994,1555726757.6605,4007.8876,2,0,-0.32790729,2.390553,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.438457426757882,
180,4008.026,1555726757.6871,4007.9142,2,0,-0.32875875,2.3893447,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.43762183144086,
181,4008.0546,1555726757.7157,4007.9428,2,0,-0.32962233,2.3881068,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.43672340940828,
182,4008.0841,1555726757.7452,4007.9723,2,0,-0.33049497,2.3868518,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.435796715353693,
183,4008.1122,1555726757.7733,4008.0004,2,0,-0.33137542,2.3856044,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.434914,
184,4008.1344,1555726757.7955,4008.0226,2,0,-0.33208585,2.3845668,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.435511864789724,
185,4008.157,1555726757.8181,4008.0452,2,0,-0.3328011,2.3835349,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.436120501918,
186,4008.1802,1555726757.8413,4008.0684,2,0,-0.33369756,2.3822417,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.436745297554108,
187,4008.2026,1555726757.8637,4008.0908,2,0,-0.33441675,2.3812289,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.437348548513107,
188,4008.225,1555726757.8861,4008.1132,2,0,-0.33513731,2.380178,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.43795179947211,
189,4008.2495,1555726757.9106,4008.1377,2,0,-0.33585536,2.3791413,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.438611605208514,
190,4008.2699,1555726757.931,4008.1581,2,0,-0.33656964,2.3780999,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.439160994474747,
191,4008.2953,1555726757.9564,4008.1835,2,0,-0.3372803,2.3770347,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.4398450379729,
192,4008.3177,1555726757.9788,4008.2059,2,0,-0.33798915,2.3759675,0.0,0.025532313,-0.0078100362,0.066236049,-0.03041172,,30.4404482889319,
193,4008.341,1555726758.0021,4008.2292,2,0,-0.33869565,2.3749127,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.441075777652646,
194,4008.3615,1555726758.0226,4008.2497,2,0,-0.33939719,2.3738179,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.441627860003518,
195,4008.3845,1555726758.0456,4008.2727,2,0,-0.34009221,2.3727374,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.44224726947035,
196,4008.4069,1555726758.068,4008.2951,2,0,-0.34078071,2.3716569,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.44285052042935,
197,4008.4315,1555726758.0926,4008.3197,2,0,-0.34146267,2.3705659,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.443513019250396,
198,4008.4539,1555726758.115,4008.3421,2,0,-0.34213719,2.3695149,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.444116270209395,
199,4008.4762,1555726758.1373,4008.3644,2,0,-0.34280381,2.3684344,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.444716828083756,
200,4008.496,1555726758.1571,4008.3842,2,0,-0.34346795,2.3674045,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.44525005884216,
201,4008.5196,1555726758.1807,4008.4078,2,0,-0.34413868,2.3662982,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.44588562681682,
202,4008.544,1555726758.2051,4008.4322,2,0,-0.34481892,2.3651862,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.44654273946859,
203,4008.5665,1555726758.2276,4008.4547,2,0,-0.34550932,2.3640494,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.44714868351223,
204,4008.5856,1555726758.2467,4008.4738,2,0,-0.34620714,2.3628497,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.447663062678163,
205,4008.608,1555726758.2691,4008.4962,2,0,-0.34690881,2.3616776,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.448266313637163,
206,4008.6316,1555726758.2927,4008.5198,2,0,-0.34761375,2.3604903,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.448901881611825,
207,4008.6562,1555726758.3173,4008.5444,2,0,-0.34832418,2.3593154,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.449564380432868,
208,4008.6751,1555726758.3362,4008.5633,2,0,-0.34903842,2.3581328,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.450073373429525,
209,4008.6994,1555726758.3605,4008.5876,2,0,-0.34975374,2.3569694,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.450727792996656,
210,4008.7219,1555726758.383,4008.6101,2,0,-0.35046935,2.3557897,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.451333737040294,
211,4008.745,1555726758.4061,4008.6332,2,0,-0.35118228,2.3545632,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.451955839591765,
212,4008.7694,1555726758.4305,4008.6576,2,0,-0.35189363,2.353333,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.452612952243534,
213,4008.7869,1555726758.448,4008.6751,2,0,-0.35260403,2.3520904,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.45308424205525,
214,4008.8093,1555726758.4704,4008.6975,2,0,-0.35331267,2.3508611,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.45368749301425,
215,4008.8339,1555726758.495,4008.7221,2,0,-0.35401854,2.349648,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.454349991835297,
216,4008.8563,1555726758.5174,4008.7445,2,0,-0.35471985,2.3483939,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.454953242794296,
217,4008.8765,1555726758.5376,4008.7647,2,0,-0.35541469,2.3471551,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.455497245891255,
218,4008.8971,1555726758.5582,4008.7853,2,0,-0.35610262,2.3459153,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.456052021326762,
219,4008.9216,1555726758.5827,4008.8098,2,0,-0.35678452,2.3446631,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.45671182706317,
220,4008.9471,1555726758.6082,4008.8353,2,0,-0.35746026,2.3434424,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.45739856364596,
221,4008.9697,1555726758.6308,4008.8579,2,0,-0.35813481,2.3421636,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.458007200774237,
222,4008.9888,1555726758.6499,4008.877,2,0,-0.35881364,2.3409123,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.45852157994017,
223,4009.0111,1555726758.6722,4008.8993,2,0,-0.3594988,2.3396173,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.459122137814532,
224,4009.0339,1555726758.695,4008.9221,2,0,-0.36019173,2.338326,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.459736161112087,
225,4009.0572,1555726758.7183,4008.9454,2,0,-0.36089256,2.3370147,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.460363649832832,
226,4009.0754,1555726758.7365,4008.9636,2,0,-0.36142302,2.3360047,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46085379123702,
227,4009.0902,1555726758.7513,4008.9784,2,0,-0.3619554,2.3349624,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.461252367763503,
228,4009.109,1555726758.7701,4008.9972,2,0,-0.36248904,2.3339305,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46175866767552,
229,4009.1223,1555726758.7834,4009.0105,2,0,-0.36302391,2.3328967,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46211684793243,
230,4009.139,1555726758.8001,4009.0272,2,0,-0.36356002,2.3318524,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46256659306704,
231,4009.1663,1555726758.8274,4009.0545,2,0,-0.36427635,2.3305259,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.463301805173323,
232,4009.1771,1555726758.8382,4009.0653,2,0,-0.36481273,2.3294921,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46359265831427,
233,4009.1985,1555726758.8596,4009.0867,2,0,-0.36534834,2.3284154,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.464168978426887,
234,4009.2175,1555726758.8786,4009.1057,2,0,-0.36588329,2.3273721,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46468066450818,
235,4009.2304,1555726758.8915,4009.1186,2,0,-0.36641735,2.3263202,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.465028072426534,
236,4009.2497,1555726758.9108,4009.1379,2,0,-0.3669486,2.3252692,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.465547837761743,
237,4009.2637,1555726758.9248,4009.1519,2,0,-0.36747578,2.3241878,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46592486961112,
238,4009.2818,1555726758.9429,4009.17,2,0,-0.36799955,2.3231568,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46641231793067,
239,4009.2994,1555726758.9605,4009.1876,2,0,-0.36852112,2.3220897,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.466886300827028,
240,4009.3154,1555726758.9765,4009.2036,2,0,-0.36903968,2.321034,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46731719436917,
241,4009.3304,1555726758.9915,4009.2186,2,0,-0.36955249,2.3200126,0.0,0.025631599,-0.0080479383,0.066473953,-0.041304588,,30.46772115706493,
242,4009.3498,1555726759.0109,4009.238,2,0,-0.37006003,2.3189559,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.468243615484777,
243,4009.3666,1555726759.0277,4009.2548,2,0,-0.37056592,2.3178992,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.46869605370403,
244,4009.3798,1555726759.0409,4009.268,2,0,-0.3710745,2.3168235,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.469051540876297,
245,4009.3986,1555726759.0597,4009.2868,2,0,-0.37158823,2.315764,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.469557840788315,
246,4009.4125,1555726759.0736,4009.3007,2,0,-0.37210757,2.314651,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.46993217955305,
247,4009.4314,1555726759.0925,4009.3196,2,0,-0.37263155,2.3135343,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47044117254971,
248,4009.4505,1555726759.1116,4009.3387,2,0,-0.37315762,2.3124442,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47095555171564,
249,4009.4646,1555726759.1257,4009.3528,2,0,-0.37368432,2.3112969,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.471335276649654,
250,4009.4834,1555726759.1445,4009.3716,2,0,-0.3742117,2.3101687,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.471841576561673,
251,4009.4995,1555726759.1606,4009.3877,2,0,-0.37474176,2.3090396,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.472275163188456,
252,4009.5184,1555726759.1795,4009.4066,2,0,-0.37527478,2.3078904,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.472784156185114,
253,4009.5355,1555726759.1966,4009.4237,2,0,-0.37598786,2.3063989,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47324467365828,
254,4009.5579,1555726759.219,4009.4461,2,0,-0.37669942,2.3048472,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.473847924617278,
255,4009.5796,1555726759.2407,4009.4678,2,0,-0.37723136,2.3036904,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47443232398381,
256,4009.5934,1555726759.2545,4009.4816,2,0,-0.37776309,2.3025098,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47480396966391,
257,4009.6122,1555726759.2733,4009.5004,2,0,-0.37829477,2.3013282,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.475310269575928,
258,4009.6251,1555726759.2862,4009.5133,2,0,-0.37882489,2.3001552,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47565767749428,
259,4009.6496,1555726759.3107,4009.5378,2,0,-0.3795273,2.2985768,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.476317483230687,
260,4009.6669,1555726759.328,4009.5551,2,0,-0.38005102,2.2974296,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47678338687313,
261,4009.683,1555726759.3441,4009.5712,2,0,-0.38057193,2.2962718,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47721697349991,
262,4009.7019,1555726759.363,4009.5901,2,0,-0.38108864,2.2950788,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.477725966496568,
263,4009.7208,1555726759.3819,4009.609,2,0,-0.38159966,2.2939277,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.478234959493225,
264,4009.7336,1555726759.3947,4009.6218,2,0,-0.38210782,2.2927413,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.478579674326937,
265,4009.751,1555726759.4121,4009.6392,2,0,-0.38261813,2.2915292,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.47904827105402,
266,4009.7669,1555726759.428,4009.6551,2,0,-0.38313374,2.2902942,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.479476471511525,
267,4009.783,1555726759.4441,4009.6712,2,0,-0.38365486,2.2890811,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.479910058138305,
268,4009.8048,1555726759.4659,4009.693,2,0,-0.38418043,2.2878518,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.480497150589475,
269,4009.8176,1555726759.4787,4009.7058,2,0,-0.38470915,2.2865968,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48084186542319,
270,4009.8379,1555726759.499,4009.7261,2,0,-0.38541675,2.2849631,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.481388561604785,
271,4009.8595,1555726759.5206,4009.7477,2,0,-0.38594896,2.2837005,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.481970267886677,
272,4009.8754,1555726759.5365,4009.7636,2,0,-0.38648379,2.2824149,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.482398468344183,
273,4009.8932,1555726759.5543,4009.7814,2,0,-0.38701978,2.2811599,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.482877837409816,
274,4009.9061,1555726759.5672,4009.7943,2,0,-0.38755581,2.2799106,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48322524532817,
275,4009.9273,1555726759.5884,4009.8155,2,0,-0.38809067,2.2786088,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48379617927151,
276,4009.9463,1555726759.6074,4009.8345,2,0,-0.38880128,2.2769094,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.484307865352804,
277,4009.9637,1555726759.6248,4009.8519,2,0,-0.38933384,2.2756228,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.484776462079886,
278,4009.9798,1555726759.6409,4009.868,2,0,-0.38986534,2.2743316,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48521004870667,
279,4009.9958,1555726759.6569,4009.884,2,0,-0.39039341,2.2730546,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48564094224881,
280,4010.0139,1555726759.675,4009.9021,2,0,-0.39091587,2.2718005,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48612839056836,
281,4010.031,1555726759.6921,4009.9192,2,0,-0.39143258,2.2705016,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.486588908041526,
282,4010.0469,1555726759.708,4009.9351,2,0,-0.39194453,2.2691865,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.487017108499032,
283,4010.0658,1555726759.7269,4009.954,2,0,-0.39245406,2.2678924,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48752610149569,
284,4010.0807,1555726759.7418,4009.9689,2,0,-0.39296529,2.2665734,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.487927371106807,
285,4010.0966,1555726759.7577,4009.9848,2,0,-0.39348179,2.2652431,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.488355571564313,
286,4010.1123,1555726759.7734,4010.0005,2,0,-0.39400283,2.2639165,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48877838585254,
287,4010.1347,1555726759.7958,4010.0229,2,0,-0.39470175,2.2621579,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.48938163681154,
288,4010.1537,1555726759.8148,4010.0419,2,0,-0.39522812,2.2607894,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.489893322892836,
289,4010.1709,1555726759.832,4010.0591,2,0,-0.39575705,2.2594399,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.49035653345064,
290,4010.189,1555726759.8501,4010.0772,2,0,-0.39628819,2.25808,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.49084398177019,
291,4010.205,1555726759.8661,4010.0932,2,0,-0.39682013,2.2566876,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.491274875312335,
292,4010.224,1555726759.8851,4010.1122,2,0,-0.39735162,2.255301,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.491786561393628,
293,4010.2411,1555726759.9022,4010.1293,2,0,-0.39805949,2.253468,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.492247078866793,
294,4010.2635,1555726759.9246,4010.1517,2,0,-0.39876693,2.2516046,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.492850329825796,
295,4010.288,1555726759.9491,4010.1762,2,0,-0.39947131,2.2497878,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.4935101355622,
296,4010.3052,1555726759.9663,4010.1934,2,0,-0.39999527,2.2484126,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.493973346120004,
297,4010.3251,1555726759.9862,4010.2133,2,0,-0.40068698,2.246551,0.0,0.025740331,-0.0083032269,0.06672924,-0.055654526,,30.494509269963046,
298,4010.3468,1555726760.0079,4010.235,2,0,-0.40120074,2.245172,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.495093669329577,
299,4010.3627,1555726760.0238,4010.2509,2,0,-0.40171117,2.243751,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.495521869787083,
300,4010.3818,1555726760.0429,4010.27,2,0,-0.40222108,2.2423415,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.496036248953015,
301,4010.3946,1555726760.0557,4010.2828,2,0,-0.40273377,2.2409301,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.49638096378673,
302,4010.4118,1555726760.0729,4010.3,2,0,-0.40325099,2.2395062,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.496844174344535,
303,4010.4328,1555726760.0939,4010.321,2,0,-0.40377247,2.2380595,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.497409722118597,
304,4010.4467,1555726760.1078,4010.3349,2,0,-0.4042978,2.2366414,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.497784060883333,
305,4010.4629,1555726760.124,4010.3511,2,0,-0.40482575,2.2351775,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.498220340594756,
306,4010.4785,1555726760.1396,4010.3667,2,0,-0.40535673,2.2337289,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.498640461798345,
307,4010.4958,1555726760.1569,4010.384,2,0,-0.40588921,2.2322679,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.499106365440788,
308,4010.5121,1555726760.1732,4010.4003,2,0,-0.40642247,2.2307916,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.499545338236846,
309,4010.5295,1555726760.1906,4010.4177,2,0,-0.40695524,2.2293057,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.500013934963928,
310,4010.5483,1555726760.2094,4010.4365,2,0,-0.40748692,2.2278152,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.500520234875943,
311,4010.5614,1555726760.2225,4010.4496,2,0,-0.40801764,2.2263284,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.500873028963575,
312,4010.5806,1555726760.2417,4010.4688,2,0,-0.40854576,2.2248521,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.501390101214145,
313,4010.5996,1555726760.2607,4010.4878,2,0,-0.40924472,2.2228494,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.50190178729544,
314,4010.6213,1555726760.2824,4010.5095,2,0,-0.40976316,2.2213683,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.502486186661972,
315,4010.6351,1555726760.2962,4010.5233,2,0,-0.41027719,2.2198844,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.50285783234207,
316,4010.6444,1555726760.3055,4010.5326,2,0,-0.41061768,2.2188735,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.503108289213444,
317,4010.6596,1555726760.3207,4010.5478,2,0,-0.41095775,2.2178693,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.503517638078478,
318,4010.6668,1555726760.3279,4010.555,2,0,-0.41129869,2.216866,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.503711540172443,
319,4010.68,1555726760.3411,4010.5682,2,0,-0.41164154,2.2158504,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.50406702734471,
320,4010.6952,1555726760.3563,4010.5834,2,0,-0.41198623,2.2148299,0.0,0.025856413,-0.0085682757,0.066994295,-0.074505806,,30.504476376209748,
