Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
3547,22156.2293,1555744930.6974,8.8842,19,0,5.7220421,3.2410946,0.013051627,5.7576681e-06,3.0471859,2.7406783,0.017112732,,30.59975666768271,
3548,22156.2965,1555744930.7646,8.9514,19,0,5.7221451,3.2421665,0.013051627,5.7576681e-06,3.0471859,2.7406783,0.017112732,,30.599909666606898,
3549,22156.3646,1555744930.8327,9.0195,19,0,5.7219467,3.2432203,0.013051627,5.7576681e-06,3.0471859,2.7406783,0.017112732,,30.600064714623823,
3550,22156.4383,1555744930.9064,9.0932,19,0,5.721859,3.2443047,0.013051627,5.7576681e-06,3.0471859,2.7406783,0.017112732,,30.6002325125511,
3551,22156.5053,1555744930.9734,9.1602,19,0,5.7212868,3.2453251,0.013051627,5.7576681e-06,3.0471859,2.7406783,0.017112732,,30.60038505612135,
3552,22156.5735,1555744931.0416,9.2284,19,0,5.7220268,3.2463408,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.600540331815246,
3553,22156.6407,1555744931.1088,9.2956,19,0,5.7215195,3.2474031,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.60069333073944,
3554,22156.711,1555744931.1791,9.3659,19,0,5.7220573,3.2484388,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.600853387649714,
3555,22156.779,1555744931.2471,9.4339,19,0,5.7215385,3.2494469,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.601008207989672,
3556,22156.8528,1555744931.3209,9.5077,19,0,5.7211723,3.2505302,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.601176233593918,
3557,22156.9264,1555744931.3945,9.5813,19,0,5.7217598,3.251605,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.601343803844223,
3558,22156.9975,1555744931.4656,9.6524,19,0,5.7221527,3.252696,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.601505682170263,
3559,22157.0645,1555744931.5326,9.7194,19,0,5.7220078,3.2536974,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.601658225740515,
3560,22157.1381,1555744931.6062,9.793,19,0,5.7225304,3.254775,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.60182579599082,
3561,22157.2095,1555744931.6776,9.8644,19,0,5.7217751,3.2557974,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.60198835734777,
3562,22157.2766,1555744931.7447,9.9315,19,0,5.7219734,3.256835,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.602141128594994,
3563,22157.3502,1555744931.8183,10.0051,19,0,5.7219353,3.2578878,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.6023086988453,
3564,22157.4246,1555744931.8927,10.0795,19,0,5.721859,3.2589064,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.602478090511365,
3565,22157.495,1555744931.9631,10.1499,19,0,5.7221565,3.2599821,0.014655003,5.7576681e-06,3.0523784,2.7406783,0.015940666,,30.602638375098614,
3566,22157.5705,1555744932.0386,10.2254,19,0,5.7207451,3.2610149,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.60281027121136,
3567,22157.6431,1555744932.1112,10.298,19,0,5.7218704,3.2620544,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.60297556469196,
3568,22157.7132,1555744932.1813,10.3681,19,0,5.7212143,3.2630606,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.603135166248297,
3569,22157.7877,1555744932.2558,10.4426,19,0,5.7220421,3.2640877,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.603304785591334,
3570,22157.8616,1555744932.3297,10.5165,19,0,5.7206802,3.2650986,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.60347303887255,
3571,22157.9316,1555744932.3997,10.5865,19,0,5.7220306,3.2661581,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.603632412751917,
3572,22158.0136,1555744932.4817,10.6685,19,0,5.7211952,3.2673092,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.603819107867746,
3573,22158.0893,1555744932.5574,10.7442,19,0,5.721653,3.2683096,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.60399145933443,
3574,22158.1629,1555744932.631,10.8178,19,0,5.7225723,3.2693872,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.604159029584736,
3575,22158.2406,1555744932.7087,10.8955,19,0,5.7219429,3.2703953,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.604335934590832,
3576,22158.3141,1555744932.7822,10.969,19,0,5.7220917,3.2714214,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.604503277164167,
3577,22158.3855,1555744932.8536,11.0404,19,0,5.7216759,3.2724333,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.60466583852112,
3578,22158.4656,1555744932.9337,11.1205,19,0,5.7216835,3.2734499,0.016237082,5.7576681e-06,3.0575261,2.7406783,0.014978409,,30.60484820777451,
3579,22158.5392,1555744933.0073,11.1941,19,0,5.7217026,3.2744637,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.605015778024814,
3580,22158.6166,1555744933.0847,11.2715,19,0,5.7213745,3.2754774,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.605192,
3581,22158.6936,1555744933.1617,11.3485,19,0,5.7220802,3.2765465,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.605561047586136,
3582,22158.7737,1555744933.2418,11.4286,19,0,5.7211189,3.2775898,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.60594495293223,
3583,22158.851,1555744933.3191,11.5059,19,0,5.7224655,3.2786713,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.606315438366103,
3584,22158.9311,1555744933.3992,11.586,19,0,5.7223434,3.2796984,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.6066993437122,
3585,22159.0153,1555744933.4834,11.6702,19,0,5.7215157,3.2807684,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.607102899644055,
3586,22159.0919,1555744933.56,11.7468,19,0,5.7216759,3.2817993,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.607470030099872,
3587,22159.1717,1555744933.6398,11.8266,19,0,5.7221336,3.2828331,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.60785249759823,
3588,22159.2495,1555744933.7176,11.9044,19,0,5.7219734,3.2838507,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.608225379445,
3589,22159.3263,1555744933.7944,11.9812,19,0,5.7223015,3.2849121,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.608593468465976,
3590,22159.4102,1555744933.8783,12.0651,19,0,5.7221222,3.2859612,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.60899558655009,
3591,22159.4905,1555744933.9586,12.1454,19,0,5.7219467,3.2869635,0.017779399,5.7576681e-06,3.062566,2.7406783,0.014093399,,30.609380450461344,
3592,22159.5728,1555744934.0409,12.2277,19,0,5.7221451,3.2880192,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.60977490002419,
3593,22159.6536,1555744934.1217,12.3085,19,0,5.7220154,3.2890835,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61016216034834,
3594,22159.7366,1555744934.2047,12.3915,19,0,5.7212791,3.290122,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61055996488924,
3595,22159.8143,1555744934.2824,12.4692,19,0,5.7219353,3.2911539,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.610932367453433,
3596,22159.8975,1555744934.3656,12.5524,19,0,5.7221413,3.2921982,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61133113055949,
3597,22159.9775,1555744934.4456,12.6324,19,0,5.7230492,3.2932053,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.611714556623006,
3598,22160.0616,1555744934.5297,12.7165,19,0,5.7216225,3.294261,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61211763327228,
3599,22160.1447,1555744934.6128,12.7996,19,0,5.720871,3.295269,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61251591709576,
3600,22160.2287,1555744934.6968,12.8836,19,0,5.7207527,3.29632,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61291851446245,
3601,22160.3118,1555744934.7799,12.9667,19,0,5.7216187,3.2973242,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61331679828593,
3602,22160.3921,1555744934.8602,13.047,19,0,5.7206535,3.2983379,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.613701662197187,
3603,22160.4758,1555744934.9439,13.1307,19,0,5.7212143,3.2993383,0.01942176,5.7576681e-06,3.067955,2.7406783,0.013334274,,30.61410282171614,
3604,22160.5529,1555744935.021,13.2078,19,0,5.72155,3.3003531,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.614472348584854,
3605,22160.6431,1555744935.1112,13.298,19,0,5.7216415,3.3014069,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.61490466147147,
3606,22160.7264,1555744935.1945,13.3813,19,0,5.7217674,3.3024101,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.61530390386011,
3607,22160.8082,1555744935.2763,13.4631,19,0,5.721653,3.3034487,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.615695957010054,
3608,22160.8969,1555744935.365,13.5518,19,0,5.7219124,3.3044701,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.61612108065798,
3609,22160.9865,1555744935.4546,13.6414,19,0,5.7214012,3.3055172,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.61655051784912,
3610,22161.0737,1555744935.5418,13.7286,19,0,5.7217598,3.3065853,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.61696845225835,
3611,22161.1601,1555744935.6282,13.815,19,0,5.7213478,3.3075943,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.61738255240695,
3612,22161.2442,1555744935.7123,13.8991,19,0,5.7223015,3.3086014,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.617785629056225,
3613,22161.3338,1555744935.8019,13.9887,19,0,5.7210999,3.3096743,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.618215066247362,
3614,22161.4208,1555744935.8889,14.0757,19,0,5.7217178,3.310689,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.618632042091438,
3615,22161.5103,1555744935.9784,14.1652,19,0,5.7218208,3.3117437,0.020980062,5.7576681e-06,3.0730884,2.7406783,0.012918472,,30.619061,
3616,22161.5999,1555744936.068,14.2548,19,0,5.7215042,3.3128099,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.61989711173811,
3617,22161.6905,1555744936.1586,14.3454,19,0,5.7223015,3.3138409,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.620742555080437,
3618,22161.78,1555744936.2481,14.4349,19,0,5.7218742,3.3148746,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.621577733658125,
3619,22161.8769,1555744936.345,14.5318,19,0,5.7217903,3.3159065,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.622481966107042,
3620,22161.9602,1555744936.4283,14.6151,19,0,5.7213898,3.3169193,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.623259288738563,
3621,22162.0543,1555744936.5224,14.7092,19,0,5.7214165,3.3179321,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.624137392695662,
3622,22162.1375,1555744936.6056,14.7924,19,0,5.722187,3.3189354,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.624913782166765,
3623,22162.2343,1555744936.7024,14.8892,19,0,5.7216606,3.3200006,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.62581708145526,
3624,22162.324,1555744936.7921,14.9789,19,0,5.7209358,3.321023,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.626654126353788,
3625,22162.4202,1555744936.8883,15.0751,19,0,5.7211113,3.3220568,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.627551826679753,
3626,22162.5073,1555744936.9754,15.1622,19,0,5.7214737,3.3230963,0.022644136,5.7576681e-06,3.0785906,2.7406783,0.012188911,,30.62836460940731,
3627,22162.6033,1555744937.0714,15.2582,19,0,5.7218399,3.3241482,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.629260443412427,
3628,22162.7003,1555744937.1684,15.3552,19,0,5.7212448,3.3252039,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.630165609021766,
3629,22162.7928,1555744937.2609,15.4477,19,0,5.72155,3.3262358,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.631028782412113,
3630,22162.89,1555744937.3581,15.5449,19,0,5.7214851,3.3272514,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.631935814342295,
3631,22162.9793,1555744937.4474,15.6342,19,0,5.7212906,3.3282642,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.632769126599136,
3632,22163.0729,1555744937.541,15.7278,19,0,5.7224541,3.3292789,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.633642564754126,
3633,22163.1688,1555744937.6369,15.8237,19,0,5.7216454,3.3303146,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.63453746559882,
3634,22163.2656,1555744937.7337,15.9205,19,0,5.7221107,3.3313627,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.635440764887313,
3635,22163.3649,1555744937.833,16.0198,19,0,5.7221832,3.3323889,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.636367393186358,
3636,22163.4649,1555744937.933,16.1198,19,0,5.7224045,3.3334446,0.024239006,5.7576681e-06,3.0838833,2.7406783,0.011608124,,30.637300553608355,
3637,22163.5602,1555744938.0283,16.2151,19,0,5.7218018,3.3344641,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.63818985549052,
3638,22163.6568,1555744938.1249,16.3117,19,0,5.7214775,3.3354788,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.639091288458168,
3639,22163.7527,1555744938.2208,16.4076,19,0,5.722435,3.3365011,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.639986189302864,
3640,22163.8592,1555744938.3273,16.5141,19,0,5.7212334,3.3375349,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.64098000515229,
3641,22163.952,1555744938.4201,16.6069,19,0,5.7208786,3.338562,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.641845978023905,
3642,22164.0555,1555744938.5236,16.7104,19,0,5.7215729,3.339613,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.64281179906067,
3643,22164.1611,1555744938.6292,16.816,19,0,5.7215042,3.340661,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.6437972164663,
3644,22164.2609,1555744938.729,16.9158,19,0,5.7224884,3.3417015,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.644728510567454,
3645,22164.3634,1555744938.8315,17.0183,19,0,5.7217598,3.3427048,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.645685,
3646,22164.4632,1555744938.9313,17.1181,19,0,5.721508,3.3437204,0.025759265,5.7576681e-06,3.0889447,2.7406783,0.011112213,,30.644861819487687,
3647,22164.5626,1555744939.0307,17.2175,19,0,5.7211494,3.3447485,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.644041938296066,
3648,22164.6754,1555744939.1435,17.3303,19,0,5.7220154,3.3457937,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.643111529861308,
3649,22164.7778,1555744939.2459,17.4327,19,0,5.7212372,3.3468361,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.642266903764504,
3650,22164.8843,1555744939.3524,17.5392,19,0,5.7219467,3.3478632,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.641388459630626,
3651,22164.9964,1555744939.4645,17.6513,19,0,5.7213058,3.3489122,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.640463825007075,
3652,22165.1028,1555744939.5709,17.7577,19,0,5.7215919,3.3499508,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.639586205703367,
3653,22165.2081,1555744939.6762,17.863,19,0,5.7214966,3.3509893,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.638717659531558,
3654,22165.321,1555744939.7891,17.9759,19,0,5.7210884,3.3520117,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.63778642626663,
3655,22165.4332,1555744939.9013,18.0881,19,0,5.7218285,3.353054,0.027352925,5.7576681e-06,3.0942669,2.7406783,0.010383606,,30.636860966812907,
3656,22165.5426,1555744940.0107,18.1975,19,0,5.7215195,3.3540907,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.63595860260402,
3657,22165.6516,1555744940.1197,18.3065,19,0,5.7213631,3.3551025,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.635059537715822,
3658,22165.7608,1555744940.2289,18.4157,19,0,5.7210884,3.3561153,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.63415882316728,
3659,22165.8804,1555744940.3485,18.5353,19,0,5.7216759,3.3571529,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.633172326280782,
3660,22165.9856,1555744940.4537,18.6405,19,0,5.7210388,3.3581734,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.632304604939144,
3661,22166.1051,1555744940.5732,18.76,19,0,5.7213821,3.3591976,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.63131893288282,
3662,22166.2202,1555744940.6883,18.8751,19,0,5.7211418,3.3602514,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.63036955335409,
3663,22166.3458,1555744940.8139,19.0007,19,0,5.7212563,3.3613024,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.62933356665723,
3664,22166.461,1555744940.9291,19.1159,19,0,5.7214966,3.3623428,0.028910663,5.7576681e-06,3.0994844,2.7406783,0.0097618103,,30.62838336229833,
3665,22166.5795,1555744941.0476,19.2344,19,0,5.7219162,3.363369,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.62740593854373,
3666,22166.6989,1555744941.167,19.3538,19,0,5.7223701,3.3643808,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.626421091317575,
3667,22166.8202,1555744941.2883,19.4751,19,0,5.7213631,3.3654175,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.62542057231814,
3668,22166.9395,1555744941.4076,19.5944,19,0,5.7212486,3.3664322,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.624436549922162,
3669,22167.0675,1555744941.5356,19.7224,19,0,5.7222557,3.367485,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.62338076730116,
3670,22167.1897,1555744941.6578,19.8446,19,0,5.7214851,3.3684931,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.622372824830173,
3671,22167.3123,1555744941.7804,19.9672,19,0,5.7221642,3.3695269,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.623221597451092,
3672,22167.4371,1555744941.9052,20.092,19,0,5.7212029,3.3705397,0.030558139,5.7576681e-06,3.1050179,2.7406783,0.009221077,,30.6240871465278,
3673,22167.5594,1555744942.0275,20.2143,19,0,5.7220192,3.3715611,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.624935356881014,
3674,22167.6949,1555744942.163,20.3498,19,0,5.7219353,3.3726044,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.625875115694267,
3675,22167.823,1555744942.2911,20.4779,19,0,5.7213707,3.3736448,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.626763551885983,
3676,22167.9517,1555744942.4198,20.6066,19,0,5.7214432,3.3746529,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.627656149371337,
3677,22168.0795,1555744942.5476,20.7344,19,0,5.7214317,3.3756685,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.628542504916236,
3678,22168.2147,1555744942.6828,20.8696,19,0,5.7218742,3.3767214,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.629480183082666,
3679,22168.3436,1555744942.8117,20.9985,19,0,5.7217979,3.3777342,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.630374167665902,
3680,22168.4714,1555744942.9395,21.1263,19,0,5.7215691,3.3787527,0.032115921,5.7576681e-06,3.1102636,2.7406783,0.0085773468,,30.6312605232108,
3681,22168.6005,1555744943.0686,21.2554,19,0,5.7222061,3.379756,0.033770557,5.7576681e-06,3.115849,2.7406783,0.0079889297,,30.63215589489191,
3682,22168.745,1555744943.2131,21.3999,19,0,5.7209969,3.3807907,0.034002759,5.7576681e-06,3.1166339,2.7406783,0.0079889297,,30.633158073109733,
3683,22168.867,1555744943.3351,21.5219,19,0,5.7207336,3.381794,0.034002759,5.7576681e-06,3.1166339,2.7406783,0.0079889297,,30.63400420281613,
3684,22169.0063,1555744943.4744,21.6612,19,0,5.7214775,3.3828411,0.034002759,5.7576681e-06,3.1166339,2.7406783,0.0079889297,,30.63497031648909,
